meshID=9670616
degree=2
Calculation Start Time:1.4400898800945079e+09
1.3011277579964835e+00 1.4124265616736560e+00 6.9141489485406327e-01
1.2781157132816987e+00 1.4266257465915264e+00 6.8448251740846433e-01
1.2402297668085061e+00 1.4056117739802803e+00 6.2859192361766059e-01
1.2421875000000000e+00 1.4682615276983584e+00 6.9540361294329522e-01
1.2587375341348941e+00 1.4575256938831924e+00 6.9904633807234873e-01
1.2412086334042529e+00 1.4369366508393193e+00 6.6147848017399902e-01
1.2577586675391470e+00 1.4262008170241534e+00 6.6531778754224691e-01
1.2605868125510578e+00 1.4060367035476533e+00 6.4728437642527437e-01
1.3431284568473529e+00 1.3183417935818824e+00 6.3866116315492738e-01
1.3156446915322675e+00 1.3431003967991133e+00 6.3608594676584995e-01
1.3293865741898103e+00 1.3307210951904977e+00 6.3725047756589426e-01
1.3279931544178694e+00 1.3562973731777639e+00 6.6065575681222422e-01
1.3417350370754120e+00 1.3439180715691486e+00 6.6183370394473551e-01
1.3601983329260419e+00 1.3252800958600044e+00 6.6188362807712242e-01
1.3581448230482260e+00 1.2846877956396048e+00 6.2182622761358208e-01
1.3506366399477896e+00 1.3015147946107435e+00 6.3011098264080834e-01
1.3677065160264785e+00 1.3084530968888655e+00 6.5328107593438545e-01
1.3751995940820598e+00 1.2916321752571138e+00 6.4493551620397371e-01
1.3815879895729828e+00 1.2743614478161480e+00 6.3534834147693320e-01
1.3712888143005861e+00 1.2509799691843710e+00 6.0417427452935446e-01
1.3647168186744061e+00 1.2678338824119879e+00 6.1287100555480611e-01
1.3881599851991626e+00 1.2575075345885312e+00 6.2658895965544126e-01
1.4170719125398965e+00 1.2295657843535439e+00 6.3074259881663641e-01
1.4293308684287052e+00 1.1927711476103071e+00 6.1138888416449688e-01
1.4685062761931007e+00 1.1953125000000000e+00 6.5422278227534225e-01
1.4489185723109030e+00 1.1940418238051536e+00 6.3259587316568056e-01
1.4602430168231921e+00 1.2177906816710073e+00 6.6507119467953979e-01
1.4842531380965505e+00 1.2070312500000000e+00 6.8124370346326546e-01
1.5000000000000000e+00 1.1718750000000000e+00 6.6795414122426289e-01
1.4842531380965505e+00 1.1835937500000000e+00 6.6094228620662288e-01
1.5000000000000000e+00 1.1953125000000000e+00 6.8809648962460734e-01
1.3018054912422605e+00 1.3547245637158787e+00 6.3434241027212135e-01
1.2539062500000000e+00 1.4841307638491792e+00 7.2327227822708540e-01
1.2187500000000000e+00 1.5000000000000000e+00 7.0875481091940840e-01
1.2304687500000000e+00 1.4841307638491792e+00 7.0193096054424187e-01
1.2421875000000000e+00 1.5000000000000000e+00 7.2993233490793630e-01
1.4345258349965899e+00 1.2349173238477793e+00 6.5335839753068869e-01
1.4232013904843008e+00 1.2111684659819255e+00 6.2091655438569726e-01
1.4406553129409945e+00 1.2165200054761609e+00 6.4346936353851580e-01
1.4110515343188179e+00 1.2468004421731176e+00 6.3993828938576314e-01
1.3941803634202414e+00 1.2402728767689575e+00 6.1720213765154541e-01
1.2379090785545099e+00 1.3428833346049582e+00 5.6552766949118582e-01
1.2629376847533820e+00 1.3546160326188010e+00 5.9871867161760339e-01
1.2390694226815080e+00 1.3742475542926194e+00 5.9654194539911964e-01
1.2640980288803800e+00 1.3859802523064622e+00 6.3037065246891755e-01
1.2794183747960457e+00 1.3308181735126692e+00 5.9093315928667656e-01
1.2586637266752778e+00 1.3368507540588137e+00 5.7803752875941727e-01
1.2836923328741499e+00 1.3485834520726567e+00 6.1169255745486384e-01
1.2975315331641566e+00 1.3369592851558911e+00 6.1329577849672823e-01
1.3078125000000000e+00 1.3078125000000000e+00 5.9544413249922012e-01
1.3117285957661338e+00 1.3254564483995566e+00 6.1558133710821195e-01
1.3254704784236764e+00 1.3130771467909412e+00 6.1685569075073798e-01
1.3230055137558383e+00 1.2734337815159131e+00 5.7823895183095964e-01
1.3355167785891908e+00 1.2387222251735066e+00 5.5933207703639054e-01
1.3828971008495254e+00 1.2167129332201096e+00 5.8557023607652348e-01
1.3592069397193582e+00 1.2277175791968080e+00 5.7218074255889373e-01
1.3770929575750559e+00 1.2338464512022402e+00 5.9474173413930520e-01
1.3534027964448885e+00 1.2448510971789388e+00 5.8153864850954040e-01
1.3468308008187084e+00 1.2617050104065557e+00 5.9017868624980807e-01
1.3405751684020322e+00 1.2790607885777590e+00 5.9983172665068063e-01
1.3292611461725146e+00 1.2560780033447099e+00 5.6864999123512794e-01
1.2039389093900212e+00 1.4469912956295479e+00 6.3910402725362747e-01
1.2021183929357000e+00 1.4087909102187308e+00 5.9864194322719766e-01
1.2030286511628607e+00 1.4278911029241392e+00 6.1867632919241200e-01
1.2211740798721031e+00 1.4072013420995055e+00 6.1345001178412195e-01
1.2220843380992636e+00 1.4263015348049142e+00 6.3357198150122651e-01
1.2230632046950105e+00 1.4576264116639530e+00 6.6696497879599848e-01
1.2113444546950105e+00 1.4734956478147740e+00 6.7348032073551856e-01
1.1718750000000000e+00 1.5000000000000000e+00 6.6795414122426289e-01
1.1879069546950105e+00 1.4734956478147740e+00 6.5315187149387643e-01
1.1953125000000000e+00 1.5000000000000000e+00 6.8809648962460734e-01
1.1910315747566678e+00 1.3721894595868158e+00 5.5354789818058325e-01
1.2144703266555887e+00 1.3575363970958869e+00 5.5926397428084729e-01
1.2156306707825868e+00 1.3889006167835480e+00 5.9051412542223969e-01
1.1965749838461839e+00 1.3904901849027733e+00 5.7587551597171505e-01
1.3330669853015955e+00 1.2958877875488977e+00 6.0808362101043933e-01
1.3154090068779192e+00 1.2906231407579565e+00 5.8670403086726397e-01
1.2936154373980229e+00 1.3193153367563346e+00 5.9306969022630107e-01
1.3999845066947110e+00 1.2231393587868267e+00 6.0795345187644534e-01
1.4061139846391153e+00 1.2047420404152085e+00 5.9820984698076007e-01
1.4028195004855342e+00 1.1575452504564359e+00 5.5576303062322496e-01
1.4383541784353380e+00 1.1314492139083885e+00 5.7018323239276969e-01
1.4205868394604360e+00 1.1444972321824123e+00 5.6279350253928895e-01
1.4160751844571196e+00 1.1751581990333715e+00 5.8326892146460041e-01
1.4338425234320216e+00 1.1621101807593477e+00 5.9037352227095796e-01
1.4712917057099326e+00 1.1484375000000000e+00 6.1776962689902792e-01
1.4698989909515165e+00 1.1718750000000000e+00 6.3574681904806207e-01
1.4503112870693189e+00 1.1706043238051536e+00 6.1424612246327526e-01
1.4548229420726353e+00 1.1399433569541944e+00 5.9375810877561541e-01
1.3928583006675299e+00 1.1871290918382726e+00 5.7028472242700623e-01
1.4856458528549663e+00 1.1601562500000000e+00 6.4264194836524313e-01
1.5000000000000000e+00 1.1250000000000000e+00 6.2920384057762591e-01
1.4856458528549663e+00 1.1367187500000000e+00 6.2335891614444638e-01
1.5000000000000000e+00 1.1484375000000000e+00 6.4832441551436704e-01
1.2646450847492925e+00 1.2973930742448454e+00 5.4696684775007476e-01
1.2208063461403427e+00 1.2903110427799069e+00 5.0309808844240322e-01
1.2427257154448177e+00 1.2938520585123761e+00 5.2476491391758573e-01
1.2512770816519012e+00 1.3201382044249019e+00 5.5598837314534810e-01
1.2720317297726691e+00 1.3141056238787572e+00 5.6874499906819476e-01
1.2862287923746463e+00 1.3026027871224226e+00 5.7092611331995569e-01
1.2886319759557749e+00 1.2600217052206502e+00 5.3505882729697374e-01
1.3058187448558067e+00 1.2667277433682815e+00 5.5644276237959411e-01
1.3120743772724830e+00 1.2493719651970783e+00 5.4693679156841879e-01
1.3083095903445048e+00 1.2049232320039365e+00 5.0591528721196832e-01
1.3581311893363064e+00 1.1682837503279120e+00 5.2166023826260088e-01
1.3788344516864612e+00 1.1205529013201700e+00 5.0362863794517854e-01
1.3684828205113839e+00 1.1444183258240410e+00 5.1239533693165673e-01
1.3908269760859977e+00 1.1390490758883030e+00 5.2939160774495808e-01
1.4085943150608995e+00 1.1260010576142792e+00 5.3637039244703866e-01
1.4079510297303459e+00 1.0774358060799574e+00 4.9897720122363898e-01
1.3933927407084035e+00 1.0989943537000637e+00 5.0107070822158439e-01
1.4231526040828419e+00 1.1044425099941728e+00 5.3399652332655112e-01
1.4682062402664480e+00 1.1015625000000000e+00 5.7721644831473018e-01
1.5000000000000000e+00 1.0781250000000000e+00 5.9247564092971849e-01
1.4841031201332240e+00 1.0898437500000000e+00 5.8469831569216479e-01
1.4841031201332240e+00 1.1132812500000000e+00 6.0295848093751747e-01
1.5000000000000000e+00 1.1015625000000000e+00 6.1058882175512252e-01
1.2293577123474262e+00 1.3165971886924326e+00 5.3385542628270255e-01
1.2052223645737079e+00 1.3244488607494624e+00 5.2073757496415729e-01
1.2130143553570254e+00 1.3073799517646847e+00 5.1178083884979142e-01
1.2215657215641089e+00 1.3336660976772103e+00 5.4291318167159319e-01
1.1981269696651879e+00 1.3483191601681392e+00 5.3687483831364358e-01
1.1443359375000000e+00 1.3353515625000001e+00 4.8181724086054312e-01
1.1747791510368539e+00 1.3299002116247314e+00 5.0086903417517892e-01
1.1676837561283340e+00 1.3537705110434080e+00 5.1711172371189440e-01
1.1485970744369607e+00 1.3779647467402341e+00 5.2464115852144666e-01
1.1558791918439957e+00 1.4201667789799000e+00 5.7154783792766117e-01
1.1789987923898479e+00 1.4144788445993153e+00 5.8486300906086097e-01
1.1799090506170085e+00 1.4335790373047239e+00 6.0486646571454095e-01
1.1652716082110475e+00 1.4598039776014931e+00 6.1965152338490037e-01
1.1846052588005342e+00 1.4533976366155206e+00 6.2921432706027780e-01
1.1605754000275215e+00 1.4399853782906966e+00 5.9535426381471113e-01
1.2766385303525336e+00 1.2787073897327477e+00 5.4083488880689445e-01
1.2982222379778876e+00 1.2839171026103251e+00 5.6485196556726613e-01
1.3481575693289218e+00 1.2039311379527557e+00 5.4155689515463123e-01
1.3655273350892236e+00 1.2103220355864326e+00 5.6335448963503809e-01
1.3418371739590564e+00 1.2213266815631312e+00 5.5031008933251369e-01
1.3282335798367133e+00 1.2044271849783461e+00 5.2353431139397610e-01
1.3219131844668479e+00 1.2218227285887215e+00 5.3231874662174672e-01
1.2984707831501399e+00 1.2324724686122934e+00 5.2014898127037745e-01
1.3531443793326141e+00 1.1861074441403339e+00 5.3147049311624861e-01
1.3705141450929159e+00 1.1924983417740109e+00 5.5316488078237602e-01
1.3804753449109204e+00 1.1629145003921739e+00 5.3847173632039058e-01
1.1685733041055237e+00 1.4799019888007465e+00 6.4356451145192384e-01
1.1250000000000000e+00 1.5000000000000000e+00 6.2920384057762591e-01
1.1451358041055237e+00 1.4799019888007465e+00 6.2413491486636330e-01
1.1484375000000000e+00 1.5000000000000000e+00 6.4832441551436704e-01
1.1734553833003316e+00 1.3961781192833578e+00 5.6222345686612474e-01
1.1698143245968142e+00 1.3750771031635249e+00 5.3889463777248392e-01
1.1464665059684802e+00 1.3566581546201171e+00 5.0297407223633661e-01
1.1522381331404783e+00 1.3990657628600669e+00 5.4782973577040417e-01
1.4532802093508930e+00 1.1165058569541944e+00 5.7354113321497557e-01
1.4380786349983969e+00 1.0894991530399787e+00 5.3743113095678596e-01
1.4697489729881903e+00 1.1250000000000000e+00 5.9722796525961896e-01
1.2447932373468251e+00 1.2529396737557119e+00 4.9086880308819525e-01
1.1906332678848690e+00 1.2655514671348482e+00 4.5711354704474200e-01
1.2177132526158472e+00 1.2592455704452801e+00 4.7366394045494825e-01
1.2057198070126058e+00 1.2779312549573776e+00 4.7985565058608459e-01
1.2327997917435840e+00 1.2716253582678094e+00 4.9680743748422274e-01
1.2547191610480588e+00 1.2751663740002788e+00 5.1855161771418468e-01
1.2667126066512999e+00 1.2564806894881810e+00 5.1269235719168804e-01
1.2658468658604358e+00 1.2138406341395642e+00 4.7610964305623149e-01
1.2603895224960444e+00 1.1763179388677041e+00 4.4148383256653217e-01
1.2631181941782401e+00 1.1950792865036342e+00 4.5860346179015549e-01
1.2843495564202745e+00 1.1906205854358203e+00 4.7319434526402715e-01
1.2941231638551127e+00 1.1639189842371560e+00 4.6053849005055525e-01
1.3012163770998089e+00 1.1844211081205462e+00 4.8295053873320598e-01
1.3332203898404056e+00 1.1866034911659242e+00 5.1344707263231260e-01
1.3261271765957097e+00 1.1661013672825340e+00 4.9054201343301757e-01
1.3372320716404773e+00 1.1308633091846294e+00 4.7316405836295994e-01
1.3580332616634694e+00 1.1257081052523996e+00 4.8818841277574726e-01
1.3476816304883918e+00 1.1495735297562706e+00 4.9712700243076413e-01
1.3156776177477951e+00 1.1473911467108926e+00 4.6659391866876859e-01
1.1757394276328206e+00 1.3012323251222122e+00 4.7603956578262030e-01
1.1396785602746771e+00 1.2995533216982462e+00 4.4660003534043080e-01
1.1040698791468839e+00 1.2936180849330914e+00 4.1516241883849692e-01
1.1145686033481914e+00 1.3507503163708416e+00 4.7307908595563791e-01
1.1093192412475377e+00 1.3221842006519666e+00 4.4362669199908256e-01
1.1294522704240957e+00 1.3430509394354209e+00 4.7734904737192790e-01
1.1242029083234419e+00 1.3144848237165458e+00 4.4792993773108775e-01
1.1218742197107805e+00 1.2965857033156687e+00 4.3070818408004324e-01
1.1420072488873385e+00 1.3174524420991232e+00 4.6402461688845936e-01
1.1577089939537488e+00 1.3003928234102293e+00 4.6115803883792289e-01
1.1600376825664103e+00 1.3182919438111060e+00 4.7874450010276765e-01
1.1904808961032642e+00 1.3128405929358373e+00 4.9815964652304645e-01
1.1982728868865817e+00 1.2957716839510596e+00 4.8934541579197016e-01
1.1831863477588449e+00 1.2833918961285302e+00 4.6642955984344336e-01
1.2553200516036305e+00 1.2333901539476382e+00 4.8331010137540431e-01
1.2772394209081055e+00 1.2369311696801071e+00 5.0517183261612864e-01
1.2870782281024704e+00 1.2093819330717503e+00 4.9080319637099351e-01
1.2772563431755786e+00 1.1701184615524300e+00 4.5088087379590791e-01
1.3505123264082333e+00 1.0769098464469882e+00 4.4524078921499460e-01
1.3777288500488056e+00 1.0263258359912784e+00 4.3458707219222881e-01
1.4367742065929940e+00 1.0200604503097217e+00 4.8593973373088062e-01
1.4072515283208999e+00 1.0231931431504999e+00 4.5980832149133422e-01
1.3928399398895759e+00 1.0518808210356179e+00 4.6623877411544784e-01
1.4223626181616700e+00 1.0487481281948394e+00 4.9209908984066442e-01
1.4540736120178652e+00 1.0646785145451689e+00 5.3493564255308024e-01
1.4611399261421565e+00 1.0831205072725845e+00 5.5585586632513972e-01
1.4770368060089325e+00 1.0714017572725845e+00 5.6335261735062803e-01
1.5000000000000000e+00 1.0312500000000000e+00 5.5773930165761154e-01
1.4770368060089325e+00 1.0479642572725845e+00 5.4603206715349129e-01
1.5000000000000000e+00 1.0546875000000000e+00 5.7486045615409775e-01
1.3646733890473473e+00 1.0987313738835791e+00 4.7400754904282877e-01
1.3792316780692895e+00 1.0771728262634728e+00 4.7166152495595004e-01
1.3641205882285194e+00 1.0516178412191333e+00 4.3963329199940182e-01
1.3438721990243554e+00 1.1038865778158087e+00 4.5889665146666642e-01
1.4310123208741055e+00 1.0710571603125632e+00 5.1669270957160029e-01
1.4454239093054295e+00 1.0423694824274454e+00 5.1011485636298004e-01
1.1315828388925762e+00 1.3643575315555379e+00 4.9855370937380539e-01
1.0890719282947676e+00 1.3725019913523300e+00 4.7410685267017527e-01
1.1020878564134817e+00 1.4151553738856819e+00 5.2436577443527688e-01
1.1242837917404249e+00 1.4538343847480366e+00 5.8023429792296111e-01
1.1131858240769534e+00 1.4344948793168593e+00 5.5197896770375965e-01
1.1289835241287387e+00 1.4176610764327910e+00 5.4759640667109155e-01
1.1400814917922104e+00 1.4370005818639684e+00 5.7570053061379689e-01
1.1447776999757362e+00 1.4568191811747648e+00 5.9972541295613646e-01
1.1246418958702125e+00 1.4769171923740183e+00 6.0442965601893772e-01
1.0781250000000000e+00 1.5000000000000000e+00 5.9247564092971849e-01
1.1012043958702125e+00 1.4769171923740183e+00 5.8597271253167083e-01
1.1015625000000000e+00 1.5000000000000000e+00 6.1058882175512252e-01
1.1253424654252213e+00 1.3965600603129580e+00 5.2419812367773955e-01
1.0955798923541247e+00 1.3938286826190058e+00 4.9892948436968182e-01
1.1188345013658640e+00 1.3752333690462821e+00 4.9893074517493130e-01
1.1018202658214795e+00 1.3616261538615859e+00 4.7349817195961386e-01
1.2058794560185737e+00 1.2300197369270514e+00 4.3975548599095049e-01
1.1982563619517212e+00 1.2477856020309499e+00 4.4829103918612789e-01
1.2253363466826994e+00 1.2414797053413817e+00 4.6498437001938142e-01
1.2358631609395048e+00 1.2219301855333078e+00 4.5752915942338934e-01
1.2274125424127114e+00 1.1906081949835365e+00 4.2555312591834810e-01
1.2392163651384251e+00 1.1472767604690557e+00 4.0195776945745476e-01
1.2333144537755683e+00 1.1689424777262962e+00 4.1355154766025182e-01
1.2439010324543780e+00 1.1834630669256203e+00 4.3339513454018208e-01
1.2466297041365735e+00 1.2022244145615504e+00 4.5050372981002645e-01
1.2166459992156424e+00 1.2103139659552939e+00 4.3247428311756253e-01
1.1522057406522033e+00 1.2612765104156853e+00 4.2368114270308072e-01
1.1661448912580887e+00 1.2235003527634869e+00 4.0356414773438526e-01
1.1591753159551459e+00 1.2423884315895861e+00 4.1346177506075393e-01
1.1783890795714789e+00 1.2445259099491675e+00 4.2995262875931950e-01
1.1714195042685360e+00 1.2634139887752669e+00 4.4020126083037980e-01
1.1639725841425119e+00 1.2812544177689489e+00 4.4950921483552869e-01
1.1459421504634402e+00 1.2804149160569658e+00 4.3497202805307439e-01
1.1145877432228128e+00 1.2572799390138532e+00 3.9261866219394548e-01
1.1271331517487448e+00 1.2784166303560496e+00 4.1921050606832627e-01
1.1093288111848483e+00 1.2754490119734723e+00 4.0373747014092620e-01
1.0806508936227339e+00 1.2405653779131487e+00 3.5551921236694572e-01
1.0466514293198577e+00 1.2733108207777433e+00 3.5867240846661835e-01
1.0636511614712958e+00 1.2569380993454460e+00 3.5691915325756418e-01
1.0753606542333709e+00 1.2834644528554173e+00 3.8637405633899413e-01
1.0923603863848088e+00 1.2670917314231200e+00 3.8479559226145787e-01
1.0976193184227734e+00 1.2489226584635009e+00 3.7384425480294836e-01
1.1860121736383311e+00 1.2267600448452691e+00 4.2143727802751518e-01
1.2498029438172349e+00 1.1617973496683800e+00 4.2150789681988837e-01
1.2722394017743346e+00 1.1372222659927087e+00 4.2153654918425132e-01
1.3016049356083326e+00 1.1070353903924006e+00 4.2411068381374628e-01
1.3123651408616368e+00 1.0649244823285338e+00 4.0340835501732442e-01
1.3069850382349846e+00 1.0859799363604672e+00 4.1357486637815294e-01
1.3314387336349349e+00 1.0709171643877609e+00 4.2407437589176605e-01
